country,year,status,life_expectancy,adult_mortality,infant_deaths,alcohol,percentage_expenditure,hepatitis_b,measles,bmi,under-five_deaths,polio,total_expenditure,diphtheria,hiv/aids,gdp,population,thinness__1-19_years,thinness_5-9_years,income_composition_of_resources,schooling,Predicted_Life_Expectancy,Error
Algeria,2004.0,Developing,72.3,14.0,19.0,0.45,220.393699,81.0,3289.0,47.9,23.0,86.0,3.54,86.0,0.1,2598.9823,3283196.0,6.2,6.1,0.673,11.7,72.71632,-0.4163162231445341
Argentina,2008.0,Developing,75.4,126.0,10.0,8.41,1413.73543,9.0,0.0,58.6,11.0,94.0,6.66,93.0,0.1,8953.359275,4382389.0,1.0,0.9,0.792,16.3,75.13775,0.26225128173828693
Saint Lucia,2005.0,Developing,73.1,16.0,0.0,12.32,0.0,95.0,0.0,39.6,0.0,95.0,6.25,95.0,0.2,1766.947595,1386542.0,4.4,4.4,0.689,12.2,74.3877,-1.287702941894537
Egypt,2015.0,Developing,79.0,159.0,51.0,3.755,0.0,93.0,5432.0,61.1,60.0,93.0,5.755,93.0,0.1,1766.947595,1386542.0,2.8,2.8,0.688,13.1,76.22729,2.7727127075195312
Benin,2005.0,Developing,56.5,285.0,25.0,1.13,7.106997355,7.0,210.0,2.5,39.0,73.0,4.73,7.0,2.1,61.799977,7982225.0,8.7,8.6,0.43,8.5,55.81714,0.682861328125
Sri Lanka,2008.0,Developing,72.3,172.0,4.0,2.1,17.81424344,98.0,33.0,18.5,4.0,98.0,3.44,98.0,0.1,254.489192,19817.0,15.4,15.4,0.731,13.3,72.459785,-0.1597854614257841
Thailand,2010.0,Developing,73.9,158.0,10.0,5.95,71.6850913,98.0,2583.0,27.9,12.0,99.0,3.81,99.0,0.2,575.32176,672888.0,8.2,8.3,0.711,13.1,73.82229,0.07771148681641193
Indonesia,2004.0,Developing,65.3,213.0,174.0,0.06,55.36107207,64.0,29171.0,18.2,237.0,79.0,2.37,71.0,0.1,1148.56996,223614649.0,1.9,1.9,0.624,11.0,67.00009,-1.7000915527343778
Côte D'Ivoire,2008.0,Developing,54.0,437.0,60.0,2.69,0.0,74.0,12.0,23.8,85.0,58.0,6.21,74.0,4.1,1766.947595,1386542.0,6.6,6.6,0.677,12.3,50.846638,3.153362274169922
Italy,2014.0,Developed,82.5,57.0,2.0,7.56,4831.644796,95.0,0.0,63.1,2.0,95.0,9.25,95.0,0.1,35396.66517,678914.0,0.6,0.6,0.877,16.3,83.30898,-0.8089828491210938
Greece,2007.0,Developing,79.4,8.0,0.0,9.67,3632.243121,95.0,2.0,61.8,0.0,99.0,9.41,99.0,0.1,28827.32636,1148473.0,0.8,0.7,0.855,16.4,80.16593,-0.7659317016601506
Switzerland,2015.0,Developed,83.4,49.0,0.0,3.755,0.0,92.0,35.0,57.4,0.0,97.0,5.755,97.0,0.1,8989.8424,8282396.0,0.4,0.3,0.938,16.0,81.99257,1.4074310302734432
Papua New Guinea,2007.0,Developing,61.1,295.0,11.0,0.71,85.7175381,61.0,0.0,42.7,14.0,72.0,4.4,71.0,1.4,956.668952,6627922.0,1.4,1.3,0.461,8.6,64.0201,-2.9201034545898423
South Africa,2009.0,Developing,56.5,449.0,46.0,7.6,782.5987144,74.0,5857.0,46.4,70.0,75.0,8.39,76.0,19.0,5888.6284,5255813.11,8.1,9.8,0.622,12.8,54.667213,1.8327865600585938
Azerbaijan,2010.0,Developing,71.1,13.0,5.0,1.98,246.5686008,8.0,0.0,48.0,6.0,85.0,5.33,81.0,0.1,5842.85784,954332.0,2.8,2.9,0.737,11.7,72.65058,-1.550581359863287
Guinea,2009.0,Developing,57.3,297.0,29.0,0.18,24.84763562,57.0,264.0,2.3,46.0,6.0,3.85,57.0,2.3,436.6895539,1556524.0,8.4,8.4,0.376,8.1,58.28568,-0.9856788635253935
Republic Of Moldova,2004.0,Developing,68.0,225.0,1.0,12.27,0.0,99.0,4.0,47.9,1.0,98.0,8.49,98.0,0.1,1766.947595,1386542.0,3.2,3.4,0.677,12.3,69.1061,-1.1061019897460938
Slovakia,2005.0,Developed,74.0,141.0,0.0,10.81,0.0,99.0,0.0,53.1,0.0,99.0,7.4,99.0,0.1,1766.947595,1386542.0,1.4,1.5,0.784,14.0,74.74425,-0.7442474365234375
Nigeria,2011.0,Developing,52.3,375.0,513.0,8.75,187.5733187,46.0,18843.0,22.8,802.0,48.0,3.69,48.0,4.7,2527.9423,16287776.0,11.0,1.9,0.5,9.6,53.573467,-1.2734672546386747
Portugal,2006.0,Developed,78.5,96.0,0.0,13.11,2884.020194,97.0,0.0,54.9,0.0,97.0,9.67,97.0,0.1,19821.44463,1522288.0,0.7,0.5,0.793,15.4,78.65536,-0.15535736083984375
Romania,2010.0,Developed,73.4,153.0,2.0,9.0,983.2518091,98.0,193.0,56.9,2.0,94.0,5.83,94.0,0.1,8297.483621,2246871.0,3.0,3.2,0.797,15.8,74.199684,-0.7996841430664006
Austria,2009.0,Developed,82.0,77.0,0.0,11.3,8053.557638,83.0,49.0,54.7,0.0,83.0,11.19,83.0,0.1,47654.18721,8343323.0,1.7,1.9,0.87,15.3,83.26017,-1.2601699829101562
Lao People'S Democratic Republic,2010.0,Developing,63.6,218.0,10.0,5.95,0.0,74.0,153.0,18.0,13.0,76.0,2.75,74.0,0.3,1766.947595,1386542.0,9.3,9.5,0.535,9.6,63.723015,-0.12301483154296733
India,2006.0,Developing,64.8,28.0,1500.0,1.37,34.85942671,6.0,64185.0,13.9,2000.0,66.0,4.25,65.0,0.3,792.259698,1161977719.0,27.1,28.0,0.536,9.7,63.66339,1.1366088867187472
Italy,2009.0,Developed,81.6,61.0,2.0,7.25,5243.316638,96.0,351.0,6.5,2.0,96.0,9.41,96.0,0.1,36976.84512,5995365.0,0.5,0.5,0.868,16.3,81.15227,0.4477325439453068
Tonga,2003.0,Developing,72.0,153.0,0.0,1.79,45.85105771,85.0,0.0,67.8,0.0,91.0,5.9,9.0,0.1,229.714718,99789.0,0.1,0.1,0.683,13.7,75.05393,-3.0539321899414062
Greece,2012.0,Developing,84.0,76.0,0.0,8.2,2528.992935,98.0,3.0,64.9,0.0,99.0,9.24,99.0,0.1,22242.68193,114511.0,0.8,0.7,0.858,16.8,84.49433,-0.49433135986328125
Jordan,2009.0,Developing,73.3,118.0,4.0,0.59,668.7447334,98.0,0.0,6.9,4.0,98.0,9.54,98.0,0.1,3492.1396,6821116.0,3.8,3.8,0.742,13.6,73.441345,-0.14134521484375284
Chad,2010.0,Developing,51.2,364.0,46.0,0.5,43.57328908,39.0,194.0,17.1,80.0,43.0,2.95,39.0,4.1,896.5697341,1188722.0,9.4,9.3,0.36,6.7,51.82349,-0.6234901428222628
Singapore,2003.0,Developed,79.3,73.0,0.0,1.43,2263.068326,95.0,33.0,29.6,0.0,96.0,3.63,96.0,0.1,23573.6284,1386542.0,2.1,2.0,0.819,12.7,79.26165,0.03834991455077841
Namibia,2004.0,Developing,54.7,483.0,3.0,4.8,368.2848258,92.0,4.0,27.2,4.0,81.0,6.47,81.0,24.0,3288.257373,29228.0,13.7,13.7,0.559,11.7,53.999516,0.7004844665527372
Russian Federation,2010.0,Developing,68.4,256.0,15.0,11.05,162.8088054,97.0,129.0,57.5,17.0,98.0,6.83,97.0,0.2,1674.98771,142849449.0,2.3,2.5,0.773,13.7,68.963745,-0.5637451171874943
Rwanda,2012.0,Developing,64.6,239.0,13.0,0.01,9.774676411,98.0,75.0,19.5,18.0,98.0,7.68,98.0,0.7,678.796973,1788853.0,6.1,6.1,0.475,10.5,63.386887,1.2131134033203068
Equatorial Guinea,2009.0,Developing,55.7,34.0,3.0,7.97,115.0692415,92.0,78.0,21.7,4.0,57.0,5.32,43.0,7.3,1653.2937,99111.0,9.2,9.2,0.59,9.1,58.12615,-2.4261482238769503
Cabo Verde,2003.0,Developing,71.1,144.0,0.0,4.16,209.0865,66.0,0.0,23.2,0.0,93.0,5.0,92.0,0.9,1768.92132,46147.0,8.9,8.9,0.572,11.3,73.76208,-2.6620773315429744
Barbados,2002.0,Developing,73.5,123.0,0.0,7.59,133.099491,66.0,0.0,44.6,0.0,86.0,5.76,87.0,0.8,11675.39395,1386542.0,4.2,4.1,0.749,14.0,73.07613,0.42386627197265625
Nepal,2011.0,Developing,68.4,172.0,22.0,0.27,112.1229028,92.0,2359.0,16.9,27.0,92.0,6.73,92.0,0.2,692.1166842,27327147.0,16.5,16.9,0.529,12.0,70.3185,-1.9184967041015568
Libya,2012.0,Developing,72.9,133.0,2.0,0.01,0.0,98.0,320.0,61.8,2.0,98.0,4.3,98.0,0.1,1766.947595,1386542.0,5.6,5.4,0.706,13.7,71.80164,1.0983566284179744
Maldives,2004.0,Developing,73.4,16.0,0.0,1.6,611.9093566,97.0,37.0,17.3,0.0,96.0,5.89,96.0,0.1,3853.33348,312.0,14.5,14.6,0.617,12.2,71.26796,2.132040405273443
Luxembourg,2014.0,Developed,81.7,65.0,0.0,11.12,16255.16198,94.0,0.0,6.9,0.0,99.0,6.94,99.0,0.1,119172.7418,556319.0,1.0,0.9,0.892,13.9,86.96759,-5.267590332031247
Republic Of Korea,2010.0,Developing,87.0,74.0,2.0,9.23,0.0,94.0,114.0,29.5,2.0,95.0,6.79,94.0,0.1,1766.947595,1386542.0,1.5,1.0,0.677,12.3,83.770905,3.229095458984375
Bahamas,2002.0,Developing,73.1,19.0,0.0,10.85,0.0,89.0,0.0,56.0,0.0,93.0,5.26,94.0,0.1,1766.947595,1386542.0,2.6,2.6,0.781,12.1,73.59594,-0.49593963623047443
Republic Of Moldova,2001.0,Developing,67.6,228.0,1.0,10.98,0.0,94.0,457.0,46.8,1.0,98.0,7.0,97.0,0.1,1766.947595,1386542.0,3.5,3.6,0.677,12.3,68.609856,-1.0098556518554744
Indonesia,2010.0,Developing,68.1,187.0,138.0,0.08,190.5453646,83.0,18869.0,22.9,167.0,82.0,2.74,81.0,0.3,3113.48635,242524123.0,1.6,1.5,0.656,12.1,69.27822,-1.1782211303710994
India,2001.0,Developing,62.9,222.0,1800.0,1.0,19.00340606,92.0,51780.0,11.8,2400.0,58.0,4.5,59.0,0.3,447.138966,171477855.0,27.5,28.5,0.494,8.3,63.181503,-0.2815032958984389
Venezuela (Bolivarian Republic Of),2012.0,Developing,73.7,161.0,9.0,6.7,0.0,81.0,1.0,6.4,10.0,73.0,4.8,81.0,0.1,1766.947595,1386542.0,1.6,1.5,0.767,14.1,73.53186,0.16813964843750284
Thailand,2004.0,Developing,71.6,189.0,14.0,6.17,301.3597791,96.0,4165.0,21.7,16.0,98.0,3.51,98.0,0.5,2659.83918,652231.0,9.0,9.2,0.674,11.9,69.839645,1.7603546142578068
Guatemala,2015.0,Developing,71.9,186.0,10.0,3.755,0.0,74.0,0.0,5.6,12.0,9.0,5.755,74.0,0.4,3923.573344,16252429.0,1.2,1.2,0.637,10.7,70.46238,1.4376205444335994
Lao People'S Democratic Republic,2009.0,Developing,63.1,223.0,10.0,5.18,0.0,67.0,78.0,17.3,14.0,67.0,3.77,67.0,0.2,1766.947595,1386542.0,9.4,9.6,0.525,9.4,63.66272,-0.5627197265624986
Liberia,2007.0,Developing,57.9,286.0,10.0,4.03,3.686899287,92.0,1.0,22.9,14.0,67.0,1.24,65.0,2.8,21.3733292,3512932.0,7.9,7.8,0.383,9.9,58.1899,-0.28989944458007955
Bolivia (Plurinational State Of),2005.0,Developing,65.7,222.0,12.0,2.86,0.0,85.0,0.0,46.0,16.0,84.0,5.67,85.0,0.2,1766.947595,1386542.0,1.3,1.2,0.622,14.4,65.771965,-0.07196502685546591
Azerbaijan,2007.0,Developing,73.0,14.0,6.0,1.02,176.0107106,62.0,0.0,45.9,7.0,81.0,5.1,79.0,0.1,3851.437869,85813.0,2.8,2.9,0.708,11.6,72.469795,0.5302047729492188
Venezuela (Bolivarian Republic Of),2013.0,Developing,73.8,159.0,9.0,6.71,0.0,82.0,0.0,61.0,10.0,82.0,4.94,82.0,0.1,1766.947595,1386542.0,1.6,1.5,0.77,14.2,73.71196,0.08804016113280966
Maldives,2011.0,Developing,77.3,67.0,0.0,1.92,1079.893546,96.0,0.0,23.1,0.0,96.0,8.11,96.0,0.1,6497.55443,377.0,13.9,14.0,0.663,11.8,76.367966,0.9320343017578097
Burundi,2008.0,Developing,55.3,35.0,23.0,4.33,15.99415192,92.0,173.0,15.2,35.0,89.0,7.86,92.0,2.9,196.2472628,8212264.0,7.9,7.9,0.319,7.9,57.737885,-2.437884521484378
Benin,2015.0,Developing,60.0,249.0,25.0,3.755,0.0,82.0,55.0,25.7,39.0,78.0,5.755,82.0,1.0,783.94791,1575952.0,6.9,6.8,0.481,10.7,60.92936,-0.9293594360351562
Belize,2001.0,Developing,68.2,21.0,0.0,4.9,251.6586929,96.0,0.0,41.4,0.0,96.0,4.5,96.0,0.4,3419.275719,254984.0,3.7,3.7,0.677,11.8,68.87967,-0.6796691894531222
Fiji,2002.0,Developing,67.9,22.0,0.0,1.85,206.071686,99.0,304.0,52.2,0.0,94.0,3.48,93.0,0.1,2259.55796,815691.0,4.2,3.9,0.687,13.3,68.32351,-0.42350921630858807
Mozambique,2000.0,Developing,49.0,43.0,93.0,1.14,47.17250718,92.0,7375.0,16.5,136.0,69.0,6.16,7.0,12.2,277.6486591,1867687.0,4.2,4.1,0.291,5.4,49.203175,-0.20317459106445312
Qatar,2003.0,Developing,76.5,85.0,0.0,1.0,4049.972347,93.0,24.0,64.7,0.0,93.0,4.14,92.0,0.1,34176.98183,1386542.0,4.8,4.5,0.815,12.8,75.85304,0.6469573974609375
China,2002.0,Developing,72.7,16.0,422.0,2.91,106.3590358,7.0,58341.0,21.9,511.0,86.0,4.79,86.0,0.1,1148.5857,1284.0,5.5,4.9,0.6,9.7,73.458176,-0.7581756591796847
Philippines,2014.0,Developing,68.4,214.0,54.0,4.52,31.27232188,67.0,58848.0,24.8,68.0,77.0,4.71,67.0,0.1,2842.938353,112249.0,1.0,9.7,0.676,11.7,68.506615,-0.10661468505858807
Zimbabwe,2000.0,Developing,46.0,665.0,24.0,1.68,0.0,79.0,1483.0,25.5,39.0,78.0,7.1,78.0,43.5,547.3588785,12222251.0,11.0,11.2,0.434,9.8,46.83902,-0.839019775390625
Mozambique,2013.0,Developing,55.3,46.0,62.0,1.16,5.813338496,78.0,8.0,21.8,87.0,78.0,5.9,78.0,5.1,65.985681,26434372.0,3.6,3.5,0.405,9.1,55.794537,-0.4945365905761747
United Republic Of Tanzania,2006.0,Developing,53.1,437.0,96.0,4.07,0.0,9.0,2362.0,18.6,145.0,91.0,6.86,9.0,9.4,1766.947595,1386542.0,7.6,7.5,0.677,12.3,57.78066,-4.680658721923827
Guyana,2011.0,Developing,65.6,229.0,0.0,7.56,536.2332523,93.0,0.0,43.2,1.0,93.0,6.8,93.0,0.4,3439.597513,7491.0,5.6,5.3,0.624,10.3,66.04631,-0.4463104248046932
Timor-Leste,2011.0,Developing,67.2,161.0,2.0,0.5,2.726570602,67.0,763.0,15.8,3.0,66.0,0.76,67.0,0.1,114.56179,1131523.0,11.3,11.4,0.607,12.5,68.24473,-1.0447280883789034
The Former Yugoslav Republic Of Macedonia,2015.0,Developing,75.7,12.0,0.0,3.755,0.0,92.0,1.0,6.3,0.0,92.0,5.755,91.0,0.1,1766.947595,1386542.0,2.1,2.1,0.746,12.9,76.16062,-0.4606216430664034
Saudi Arabia,2010.0,Developing,73.7,94.0,8.0,0.09,1197.946328,98.0,334.0,63.9,9.0,98.0,3.49,98.0,0.1,19259.58726,1386542.0,7.3,7.4,0.792,13.3,73.50817,0.1918289184570341
Belize,2014.0,Developing,70.0,177.0,0.0,6.58,670.0920883,95.0,0.0,5.1,0.0,95.0,5.79,95.0,0.2,4852.223666,351694.0,3.4,3.4,0.705,12.8,71.138275,-1.138275146484375
Nicaragua,2012.0,Developing,73.9,157.0,2.0,3.63,334.8174246,98.0,0.0,51.7,3.0,99.0,8.4,98.0,0.1,1792.3845,587718.0,1.8,1.7,0.625,11.5,74.068565,-0.16856536865233807
Austria,2004.0,Developed,79.3,86.0,0.0,12.1,5316.877456,83.0,15.0,52.2,0.0,83.0,1.56,83.0,0.1,36693.4262,8171966.0,1.7,1.9,0.841,14.7,79.193924,0.10607604980468466
Chile,2015.0,Developing,85.0,82.0,2.0,3.755,0.0,97.0,9.0,63.8,2.0,96.0,5.755,96.0,0.1,13653.2264,17762681.0,0.8,0.8,0.845,16.3,82.01714,2.9828567504882812
Fiji,2001.0,Developing,67.8,221.0,0.0,1.93,20.7119129,98.0,17.0,51.2,0.0,92.0,3.28,91.0,0.1,238.891729,814218.0,4.3,4.0,0.683,13.2,68.428764,-0.6287643432617216
Uruguay,2014.0,Developing,76.8,117.0,0.0,6.03,463.6397821,95.0,0.0,63.4,0.0,95.0,8.58,95.0,0.1,16737.89827,3419546.0,1.5,1.4,0.791,15.5,77.108955,-0.3089553833007841
Switzerland,2000.0,Developed,79.7,78.0,0.0,11.26,5834.582046,92.0,0.0,5.8,0.0,95.0,9.91,93.0,0.1,37813.23426,718425.0,0.7,0.5,0.879,15.1,80.915764,-1.215763854980466
Belgium,2001.0,Developed,78.0,1.0,1.0,11.01,2943.375396,6.0,83.0,58.5,1.0,96.0,8.29,95.0,0.1,23121.56635,128657.0,0.8,0.8,0.873,18.2,79.0698,-1.0698013305664062
Equatorial Guinea,2011.0,Developing,56.2,344.0,3.0,10.99,1493.051277,92.0,0.0,22.6,4.0,39.0,3.29,41.0,7.7,21451.88617,99429.0,8.9,8.8,0.58,9.2,56.11754,0.08246154785156534
Germany,2010.0,Developed,81.0,76.0,2.0,11.2,7584.078579,88.0,780.0,59.9,3.0,94.0,11.25,95.0,0.1,41785.55691,8177693.0,1.1,1.1,0.907,16.7,81.57183,-0.5718307495117188
Ethiopia,2008.0,Developing,59.8,289.0,177.0,1.13,38.55783268,52.0,3511.0,14.9,270.0,63.0,4.28,54.0,2.4,325.3825543,83184892.0,11.2,1.9,0.378,7.6,65.58075,-5.780749511718753
Tajikistan,2014.0,Developing,69.6,162.0,10.0,0.01,7.829008596,97.0,0.0,39.9,11.0,94.0,6.88,97.0,0.2,114.45919,8362745.0,3.6,3.7,0.622,11.3,68.16928,1.4307189941406193
Bahamas,2007.0,Developing,74.4,167.0,0.0,10.75,0.0,93.0,0.0,59.4,0.0,95.0,7.8,95.0,0.1,1766.947595,1386542.0,2.5,2.5,0.79,12.5,74.68554,-0.28553924560546307
Chad,2011.0,Developing,51.6,365.0,46.0,0.56,67.76269089,33.0,8650.0,17.5,79.0,4.0,3.17,33.0,3.9,989.2363633,12288651.0,9.2,9.1,0.37,6.7,52.262146,-0.6621459960937486
United Kingdom Of Great Britain And Northern Ireland,2014.0,Developed,81.0,71.0,3.0,10.37,0.0,92.0,133.0,66.0,4.0,95.0,9.12,95.0,0.1,1766.947595,1386542.0,0.8,0.5,0.677,12.3,86.06215,-5.0621490478515625
Iceland,2008.0,Developed,81.4,58.0,0.0,8.49,7613.814999,92.0,0.0,58.1,0.0,98.0,8.8,98.0,0.1,55575.29196,317414.0,0.9,0.9,0.892,18.2,84.03067,-2.6306701660156193
Kenya,2004.0,Developing,53.0,432.0,72.0,1.43,36.29775249,73.0,20.0,15.9,112.0,73.0,4.29,73.0,13.2,458.8843551,3574931.0,8.7,8.6,0.461,8.9,52.612747,0.3872528076171875
Bhutan,2012.0,Developing,68.7,223.0,0.0,0.01,188.7373664,97.0,1.0,21.9,1.0,97.0,3.7,97.0,0.6,2422.816,752967.0,16.1,16.7,0.581,12.3,68.895935,-0.19593505859374716
Latvia,2011.0,Developed,73.6,169.0,0.0,10.14,24.70841046,89.0,1.0,59.4,0.0,92.0,6.1,92.0,0.1,1372.68947,25979.0,2.2,2.3,0.81,15.8,74.051506,-0.45150604248047443
Cabo Verde,2013.0,Developing,72.8,12.0,0.0,0.01,325.6298627,94.0,0.0,29.7,0.0,93.0,4.29,93.0,0.2,3558.796314,5216.0,6.9,6.9,0.643,13.6,72.46026,0.3397415161132784
Côte D'Ivoire,2014.0,Developing,52.8,47.0,58.0,0.01,0.0,76.0,50.0,27.4,80.0,76.0,5.72,76.0,2.0,1766.947595,1386542.0,5.6,5.6,0.677,12.3,53.601616,-0.8016159057617216
Myanmar,2002.0,Developing,62.8,235.0,71.0,0.41,3.421880938,92.0,736.0,14.6,96.0,84.0,2.5,79.0,0.4,143.77651,471422.0,13.3,13.7,0.435,7.6,62.7654,0.03460006713866903
Mauritania,2015.0,Developing,63.1,25.0,8.0,3.755,0.0,73.0,1.0,3.8,12.0,67.0,5.755,73.0,0.9,1158.256469,4182341.0,7.8,7.5,0.513,8.5,62.71568,0.38432083129882955
Gabon,2003.0,Developing,59.7,32.0,2.0,6.47,352.232365,92.0,0.0,29.8,3.0,44.0,3.48,45.0,11.0,4892.11618,1328146.0,7.5,7.4,0.638,12.3,59.32529,0.3747093200683622
Burkina Faso,2007.0,Developing,55.3,293.0,46.0,4.58,73.92730583,89.0,12.0,15.1,83.0,93.0,6.63,89.0,1.7,475.11122,1425221.0,9.8,9.3,0.334,4.9,55.78715,-0.4871513366699247
Japan,2006.0,Developed,82.4,68.0,3.0,7.49,6502.136974,92.0,520.0,24.9,4.0,95.0,8.19,98.0,0.1,35433.98896,127854.0,1.7,1.5,0.873,14.9,82.20552,0.19447937011719318
Suriname,2012.0,Developing,71.3,178.0,0.0,5.73,1168.324095,84.0,0.0,56.3,0.0,84.0,6.9,84.0,0.9,9272.413453,53777.0,3.5,3.4,0.708,12.7,71.3659,-0.06589813232422159
Austria,2008.0,Developed,84.0,76.0,0.0,12.0,8329.731655,83.0,448.0,54.2,0.0,83.0,1.6,83.0,0.1,51386.37665,8321496.0,1.7,1.9,0.864,15.1,83.262344,0.7376556396484375
Uzbekistan,2006.0,Developing,67.6,185.0,23.0,1.96,77.27092119,98.0,823.0,38.1,27.0,94.0,5.49,96.0,0.4,654.2838373,2648825.0,3.2,3.2,0.626,11.8,68.767876,-1.1678756713867244
Viet Nam,2005.0,Developing,74.4,136.0,29.0,2.7,0.0,94.0,410.0,11.3,36.0,94.0,5.38,95.0,0.2,1766.947595,1386542.0,15.3,16.0,0.609,11.1,74.18861,0.21139373779297443
Oman,2013.0,Developing,76.2,12.0,1.0,0.46,1154.893473,98.0,0.0,52.8,1.0,99.0,2.76,98.0,0.1,21268.7564,1386542.0,7.0,6.8,0.796,13.7,75.16297,1.0370285034179716
Brazil,2000.0,Developing,75.0,183.0,111.0,7.26,179.4777293,94.0,36.0,43.7,127.0,99.0,7.3,98.0,0.1,3739.11936,175287587.0,3.4,3.4,0.677,14.1,68.462944,6.537055969238281
Tonga,2006.0,Developing,72.4,148.0,0.0,1.79,503.5881956,89.0,0.0,7.1,0.0,89.0,5.61,88.0,0.1,2892.522663,11689.0,0.1,0.1,0.695,14.6,71.97673,0.4232696533203182
Netherlands,2007.0,Developed,82.0,68.0,1.0,9.53,9689.732784,92.0,10.0,57.3,1.0,97.0,9.36,97.0,0.1,51241.31562,16381696.0,1.0,1.0,0.899,16.6,80.71905,1.2809524536132812
Sao Tome And Principe,2010.0,Developing,66.2,24.0,0.0,5.58,63.04032682,98.0,0.0,26.9,0.0,98.0,5.24,98.0,0.5,1129.754961,174776.0,6.1,6.0,0.542,10.6,66.48244,-0.28243713378905966
Yemen,2002.0,Developing,61.5,25.0,45.0,0.07,0.0,31.0,890.0,32.2,61.0,64.0,4.22,65.0,0.1,1766.947595,1386542.0,14.0,14.0,0.45,8.0,62.17407,-0.6740684509277344
Kyrgyzstan,2007.0,Developing,67.2,229.0,4.0,2.77,0.0,94.0,40.0,39.0,4.0,94.0,6.87,94.0,0.1,1766.947595,1386542.0,3.3,3.4,0.618,12.6,67.553955,-0.35395507812499716
Slovenia,2012.0,Developed,82.0,81.0,0.0,10.95,3283.024864,92.0,2.0,58.2,0.0,96.0,9.37,96.0,0.1,22486.47167,257159.0,1.5,1.5,0.877,16.8,81.66422,0.33577728271484375
Republic Of Korea,2000.0,Developing,76.0,116.0,4.0,10.33,0.0,93.0,32647.0,24.7,4.0,99.0,4.23,97.0,0.1,1766.947595,1386542.0,1.6,1.1,0.677,12.3,76.4097,-0.409698486328125
Qatar,2006.0,Developing,76.6,83.0,0.0,1.28,448.5952989,96.0,144.0,65.0,0.0,95.0,2.58,96.0,0.1,6256.55926,1386542.0,4.9,4.5,0.835,13.7,76.30112,0.2988830566406193
Guatemala,2005.0,Developing,69.2,28.0,14.0,2.35,41.50845637,87.0,0.0,43.8,18.0,87.0,6.79,87.0,0.4,277.83438,139628.0,1.4,1.4,0.567,9.6,69.1435,0.05649871826172159
Malaysia,2003.0,Developing,73.1,138.0,3.0,0.48,264.2496129,95.0,632.0,28.8,4.0,96.0,3.95,96.0,0.1,4463.675893,2468873.0,9.3,9.1,0.724,12.1,73.257095,-0.15709533691406818
Estonia,2007.0,Developing,73.0,189.0,0.0,17.87,1904.12469,95.0,1.0,56.3,0.0,95.0,5.16,95.0,0.1,16586.452,13468.0,2.0,2.1,0.829,16.1,73.552956,-0.5529556274414062
Kyrgyzstan,2003.0,Developing,66.6,217.0,4.0,3.52,0.0,99.0,6.0,37.0,4.0,98.0,5.43,98.0,0.1,1766.947595,1386542.0,3.5,3.5,0.602,12.2,67.01293,-0.41293182373047443
Luxembourg,2006.0,Developed,79.4,85.0,0.0,11.98,15345.4907,95.0,8.0,57.5,0.0,99.0,7.75,99.0,0.1,89739.7117,472637.0,0.9,0.9,0.88,13.5,79.066826,0.33317413330078693
Barbados,2013.0,Developing,75.2,11.0,0.0,8.74,263.0372838,91.0,0.0,53.0,0.0,91.0,7.57,91.0,0.1,15472.7814,1386542.0,3.8,3.8,0.792,15.3,74.29251,0.9074890136718778
Switzerland,2001.0,Developed,82.0,75.0,0.0,11.12,6478.346135,92.0,700.0,51.3,0.0,95.0,1.28,93.0,0.1,38538.64447,7229854.0,0.7,0.5,0.888,15.2,80.64731,1.352691650390625
Egypt,2010.0,Developing,70.0,173.0,54.0,0.22,0.0,97.0,16.0,57.0,64.0,97.0,4.8,97.0,0.1,1766.947595,1386542.0,3.0,2.9,0.665,12.2,71.94427,-1.9442672729492188
Qatar,2002.0,Developing,76.4,85.0,0.0,0.87,188.6782945,98.0,34.0,64.1,0.0,96.0,2.71,96.0,0.1,2999.65492,1386542.0,4.8,4.5,0.807,12.2,75.754524,0.6454757690429744
Romania,2003.0,Developed,71.1,174.0,4.0,8.78,375.1740323,98.0,9.0,52.9,4.0,97.0,5.3,97.0,0.1,2774.95586,21574326.0,3.5,4.0,0.722,12.5,72.643616,-1.5436157226562557
Brazil,2002.0,Developing,71.4,176.0,95.0,7.0,140.9824766,92.0,1.0,45.3,109.0,99.0,7.13,99.0,0.1,2819.649531,1815121.0,3.3,3.3,0.692,14.6,71.84079,-0.4407897949218693
Burkina Faso,2001.0,Developing,56.0,344.0,48.0,4.56,23.1016899,92.0,4174.0,12.5,93.0,62.0,4.85,62.0,3.6,235.4912324,11944587.0,11.2,1.8,0.0,3.5,50.887623,5.112377166748047
Bolivia (Plurinational State Of),2006.0,Developing,66.2,219.0,11.0,3.23,0.0,83.0,0.0,46.7,15.0,82.0,5.19,83.0,0.2,1766.947595,1386542.0,1.3,1.2,0.625,14.3,66.09607,0.10393066406250284
Latvia,2002.0,Developed,73.0,219.0,0.0,7.44,376.4570185,98.0,0.0,56.0,0.0,98.0,6.29,97.0,0.1,4132.34927,231173.0,2.7,2.7,0.746,14.8,70.987274,2.012725830078125
Pakistan,2004.0,Developing,63.7,183.0,364.0,0.01,28.98323119,65.0,4248.0,18.4,461.0,65.0,2.56,65.0,0.1,649.848233,15783.0,21.4,21.8,0.474,5.6,63.61573,0.08426971435547159
